application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,monthly_income,monthly_bills,DTI,LTV,CCR,ITI,CWI,monthly_ndi,ndi_ratio,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
APP_0230,28,140121,0,66669,60,28086,car,0,659,41756,44832,3075,2772,0.2979995860720356,2.3737449262977157,0.4212752553660558,0.0079299319872215,0.0,303,0.0985365853658216,:47:13,0,0.2979995860720356,0,0,1,66669,60
APP_0231,41,99819,7,43646,36,157506,land,0,395,42053,120323,10922,446,0.4212925394964844,0.277106903863978,3.6087155753103697,0.0121458729185345,1.255030883641203,10476,0.9591649880973302,:47:13,7,0.4212925394964844,29,0,0,43646,36
APP_0232,58,45691,7,68669,24,181562,house,0,670,10653,30678,3629,5608,0.2331531373793475,0.3782124012733922,2.644016950880271,0.0626208297742236,1.2607092408777223,0,0.0,:47:13,7,0.2331531373793475,27,0,3,68669,24
APP_0233,21,44482,13,80472,24,142302,house,0,389,33829,27770,9986,4489,0.7605098691605423,0.5655015389804742,1.7683417834774608,0.0753788049067087,0.184010274254444,5497,0.5504706589224363,:47:13,13,0.7605098691605423,24,1,2,80472,24
APP_0234,54,60590,4,77475,48,174189,land,0,539,215,297048,8429,3213,0.0035484403366891,0.4447755024714508,2.248325266214879,0.0266390906084559,1.2438956584869525,5216,0.6188159924070923,:47:13,4,0.0035484403366891,3,0,0,77475,48
APP_0235,42,97176,25,63313,24,173350,deposit,1,744,28599,35431,2980,5927,0.2943010619906119,0.3652321892125736,2.73798430022266,0.0271470493388976,1.2264936749441355,0,0.0,:47:13,25,0.2943010619906119,20,1,3,63313,24
APP_0236,52,44201,23,10520,12,161234,deposit,1,425,28558,31476,9110,5838,0.6460939797741987,0.0652467841770342,15.32642585551185,0.0198336387546343,0.992444371515526,3272,0.3591657519209265,:47:13,23,0.6460939797741987,22,1,2,10520,12
APP_0237,50,81957,24,73870,36,104553,land,0,722,18174,18730,3562,5854,0.2217504301035882,0.7065316155442626,1.4153648301069257,0.0250368418120163,0.3232575003808289,0,0.0,:47:13,24,0.2217504301035882,8,1,1,73870,36
APP_0238,40,39436,5,39827,48,27173,house,0,697,49703,48437,7793,1849,1.2603458768637474,1.4656828469436034,0.682275843021049,0.0210398916383345,0.0,5944,0.7627357885280683,:47:13,5,1.2603458768637474,26,0,1,39827,48
APP_0239,34,92535,0,75648,24,8623,deposit,0,796,44148,163096,11576,5332,0.477095153185276,8.772816885073782,0.1139884729272404,0.0340627870521276,0.0,6244,0.5393918451969126,:47:13,0,0.477095153185276,22,0,1,75648,24
APP_0240,48,27643,27,56255,72,47244,car,0,392,1932,249903,11508,3225,0.0698911116738389,1.1907332147997378,0.8398186827837377,0.0282646400330486,0.0,8283,0.7197601668403962,:47:13,27,0.0698911116738389,5,0,0,56255,72
APP_0241,27,113629,8,88712,60,90756,car,0,693,10441,223118,10648,4465,0.0918867542616753,0.9774780730750476,1.0230408512940636,0.0130119365066019,0.0209237022532464,6183,0.5806724267467523,:47:13,8,0.0918867542616753,17,0,1,88712,60
APP_0242,46,31924,19,37153,48,150771,deposit,0,815,10399,178269,6687,5213,0.3257423881718981,0.2464200675196142,4.058111054288912,0.0242457346609818,1.5243210167874213,1474,0.2204276955286046,:47:13,19,0.3257423881718981,9,0,4,37153,48
APP_0243,25,49352,27,93482,72,95514,land,0,719,44877,34657,7375,1314,0.9093248500567168,0.978725631844536,1.0217368049463955,0.0263081761852215,0.0019709880478042,6061,0.8218305084744648,:47:13,27,0.9093248500567168,23,0,0,93482,72
APP_0244,49,46830,1,85225,36,12442,land,0,403,25945,234580,4652,2910,0.5540251975229435,6.849782993087377,0.1459900264007023,0.0505522338467926,0.0,1742,0.3744625967325076,:47:13,1,0.5540251975229435,11,1,4,85225,36
APP_0245,48,128874,0,36455,12,48386,car,0,752,36443,20802,11170,1121,0.282780079767833,0.7534204108626307,1.3272802084761672,0.0235727661624026,0.234731885016878,10049,0.8996418979408326,:47:13,0,0.282780079767833,25,0,2,36455,12
APP_0246,24,31672,0,50844,12,196011,deposit,0,359,40497,192964,6510,1965,1.2786372821419147,0.2593936054609167,3.855145149870116,0.1337774690466905,0.0,4545,0.6981566820275424,:47:13,0,1.2786372821419147,10,0,1,50844,12
APP_0247,54,78657,4,55478,72,197700,car,0,623,38380,128706,9602,2715,0.4879413148225779,0.2806170966110254,3.563574750351427,0.0097960483843404,1.1050987909454242,6887,0.7172464069984672,:47:13,4,0.4879413148225779,19,0,0,55478,72
APP_0248,39,98892,1,78019,72,80411,land,0,573,4452,265830,5276,5190,0.0450188083970387,0.9702528261058688,1.0306591984003763,0.0109573799923872,0.0292789578220072,86,0.016300227445031,:47:13,1,0.0450188083970387,15,0,0,78019,72
APP_0249,55,89499,24,70469,60,162557,deposit,1,592,7016,99184,9274,5230,0.0783919373400811,0.4335033249875402,2.306787381685531,0.0131228654321695,1.204345787143649,4044,0.4360577959887388,:47:13,24,0.0783919373400811,12,0,2,70469,60
APP_0250,22,110089,18,85941,12,146108,land,0,585,19761,195155,3856,2583,0.1795002225472101,0.5882018780627989,1.700096577884808,0.0650541834279821,0.5744290863499599,1273,0.3301348547716986,:47:13,18,0.1795002225472101,0,0,3,85941,12
APP_0251,28,125387,29,40137,24,186803,house,0,317,16918,137598,9204,2243,0.1349262682734243,0.2148627163375309,4.654134589032448,0.0133377064602415,2.037604919686677,6961,0.7563016079964411,:47:13,29,0.1349262682734243,29,0,2,40137,24
APP_0252,42,74203,24,52955,12,178413,car,0,579,37353,161416,1982,3372,0.5033893508348651,0.296811331012873,3.3691436125011167,0.0594708659528437,1.0476329441737928,0,0.0,:47:13,24,0.5033893508348651,12,0,1,52955,12
APP_0253,29,128527,28,45932,12,128718,car,1,815,7811,282251,2600,5506,0.0607732227469709,0.3568420889075315,2.80236001045017,0.0297810317392272,1.692824784064877,0,0.0,:47:13,28,0.0607732227469709,10,0,0,45932,12
APP_0254,35,64748,7,91407,24,83768,deposit,0,540,18577,216697,5198,5868,0.2869123370605997,1.0911923407506317,0.9164287199010916,0.0588222802224199,0.0,0,0.0,:47:13,7,0.2869123370605997,26,0,2,91407,24
APP_0255,50,148052,8,33973,48,128318,land,1,452,11828,130221,6561,1669,0.079890849161105,0.264756308545954,3.777058252141296,0.0047805557055533,2.0295133458103103,4892,0.7456180460294549,:47:13,8,0.079890849161105,0,0,0,33973,48
APP_0256,27,88065,25,60776,12,69273,car,1,847,9441,139743,8969,1444,0.1072049054675511,0.8773403779250086,1.139808477030388,0.0575105509140356,0.1248203224668105,7525,0.8390010034562561,:47:13,25,0.1072049054675511,2,0,1,60776,12
APP_0257,50,117001,7,16415,72,74833,land,0,354,8640,214325,5270,4357,0.0738455226878396,0.2193550973500966,4.558818154127045,0.0019485825856868,2.1689933153403707,913,0.1732447817836483,:47:13,7,0.0738455226878396,14,0,2,16415,72
APP_0258,25,134375,1,85776,36,124878,land,0,567,9774,110358,1693,2087,0.0727367441860459,0.6868783933118668,1.4558617795187294,0.0177314728677243,0.4227038778776982,0,0.0,:47:13,1,0.0727367441860459,14,0,4,85776,36
APP_0259,28,124081,20,41500,24,117708,car,0,581,28218,58678,4916,1518,0.2274159621537525,0.352567370102284,2.8363373493975224,0.0139357892553622,1.418724924245438,3398,0.6912123677785412,:47:13,20,0.2274159621537525,25,0,0,41500,24
APP_0260,46,131391,24,37356,48,119549,car,1,562,20502,145619,6111,573,0.1560380848003276,0.3124743828890219,3.2002623407216197,0.0059231606425385,1.740736309697453,5538,0.90623465881183,:47:13,24,0.1560380848003276,14,3,1,37356,48
APP_0261,55,92064,29,60377,60,81857,deposit,0,806,21764,29785,7209,2657,0.2364007646854336,0.7375911650805583,1.3557646123523637,0.0109302586604595,0.2716615859442698,4552,0.6314329310583116,:47:13,29,0.2364007646854336,21,0,3,60377,60
APP_0262,28,30434,27,52387,24,86554,land,1,531,23970,59217,8262,2594,0.7876059670105544,0.6052522124916168,1.652203791016824,0.0717221418997057,0.1385241935050752,5668,0.6860324376663415,:47:13,27,0.7876059670105544,23,1,2,52387,24
APP_0263,34,86635,3,85557,12,9956,house,0,835,37052,132005,4100,3553,0.4276793443758246,8.593511450380817,0.1163668665334207,0.0822964159912941,0.0,547,0.1334146341463089,:47:13,3,0.4276793443758246,7,0,3,85557,12
APP_0264,61,47687,23,55484,12,123540,land,0,336,43090,241005,7909,1521,0.90360056199801,0.4491176946737862,2.2265878451445063,0.0969586400126085,0.1182423789320048,6388,0.8076874446831701,:47:13,23,0.90360056199801,28,0,0,55484,12
APP_0265,64,136139,25,54114,72,118550,land,0,703,26321,236611,8131,4400,0.1933391607107427,0.4564656263180054,2.1907454632811807,0.005520705553316,0.9605277347902944,3731,0.4588611486901415,:47:13,25,0.1933391607107427,28,0,1,54114,72
APP_0266,46,54593,20,14973,12,187593,land,0,626,32112,85604,9654,4208,0.588207279321514,0.0798164110601137,12.528751753154843,0.0228554942922352,1.1367747108397483,5446,0.5641185001035256,:47:13,20,0.588207279321514,21,0,1,14973,12
APP_0267,40,53508,24,7084,48,104821,land,0,432,36927,132359,6981,2989,0.6901211033863967,0.0675818776771823,14.79686617729887,0.0027581545438113,0.8668100967837677,3992,0.5718378455807804,:47:13,24,0.6901211033863967,1,0,4,7084,48
APP_0268,36,56173,25,42862,36,97786,deposit,0,425,34520,54524,10010,1415,0.6145301123315363,0.4383245045302963,2.281414772992341,0.0211954339465226,0.4939468086020805,8595,0.8586413586412728,:47:13,25,0.6145301123315363,8,1,4,42862,36
APP_0269,47,105320,13,99829,60,20995,car,1,695,6713,229020,3826,3238,0.0637390808963153,4.754894022386056,0.2103096294663854,0.0157977275601872,0.0,588,0.1536853110297559,:47:13,13,0.0637390808963153,3,0,1,99829,60
APP_0270,47,96404,1,92147,12,45774,car,1,650,49149,81442,8972,4178,0.5098232438487976,2.013086031371477,0.4967497585379828,0.0796535067634815,0.0,4794,0.5343290236290086,:47:13,1,0.5098232438487976,20,0,0,92147,12
APP_0271,33,143605,13,64753,72,72903,house,0,636,8240,241862,1981,2487,0.0573796177013331,0.8882076183421684,1.1258628943832545,0.0062626456057221,0.1186409296207876,0,0.0,:47:13,13,0.0573796177013331,0,2,1,64753,72
APP_0272,22,77032,6,64929,60,80423,land,0,327,20592,254200,2579,1875,0.2673174784505105,0.807343670343051,1.2386298880315232,0.0140480579497085,0.1748399480800291,704,0.2729740209382423,:47:13,6,0.2673174784505105,10,0,3,64929,60
APP_0273,27,60284,3,42192,36,77635,car,0,628,32630,209834,10579,3236,0.5412713157720035,0.5434662201326651,1.8400407660219515,0.0194413111267902,0.3853507952951447,7343,0.6941109745722002,:47:13,3,0.5412713157720035,0,0,1,42192,36
APP_0274,63,31156,3,21863,24,83668,car,1,839,20167,105758,6487,2389,0.6472910514828396,0.2613065927236188,3.826922197319497,0.0292386164236534,0.7816313248710327,4098,0.6317249884383178,:47:13,3,0.6472910514828396,23,0,2,21863,24
APP_0275,39,25884,20,5811,72,155632,land,0,309,12156,286343,8018,2642,0.4696337505794904,0.0373380795723242,26.782309413177284,0.0031180780919567,1.531690176591514,5376,0.6704913943626003,:47:13,20,0.4696337505794904,11,1,1,5811,72
APP_0276,42,71701,15,37191,24,33172,car,1,557,46167,208954,7835,2353,0.6438822331627084,1.121156396961259,0.8919362211287438,0.0216123206082957,0.0,5482,0.6996809189533248,:47:13,15,0.6438822331627084,20,0,2,37191,24
APP_0277,41,140727,16,35064,36,71793,car,0,571,3576,197293,8796,2099,0.0254109019591121,0.4884041619656444,2.0474845995892643,0.0069212020434809,1.020867071125463,6697,0.7613688040017325,:47:13,16,0.0254109019591121,5,0,4,35064,36
APP_0278,55,90469,22,23202,36,39271,car,0,793,12293,258358,4078,4413,0.1358807989477043,0.590817651702259,1.6925696060683697,0.0071239872219444,0.5984626946689617,0,0.0,:47:13,22,0.1358807989477043,29,0,4,23202,36
APP_0279,23,136693,16,29620,24,67096,car,0,455,49649,265626,3371,2977,0.3632153804510812,0.4414570168117258,2.2652261985144406,0.0090287481188885,0.8056765834643741,394,0.1168792643132254,:47:13,16,0.3632153804510812,12,0,3,29620,24
APP_0280,24,37708,18,7358,36,139435,house,0,561,36490,32545,1946,3012,0.9676991619815168,0.0527701079355968,18.95012231584412,0.0054203057410418,0.0917889579295127,0,0.0,:47:13,18,0.9676991619815168,26,0,4,7358,36
APP_0281,33,36665,2,62756,12,16978,deposit,1,694,4348,265648,10580,4057,0.1185872085094744,3.696312875485705,0.2705398686978094,0.1426337560679317,0.0,6523,0.6165406427220589,:47:13,2,0.1185872085094744,29,1,3,62756,12
APP_0282,42,129182,25,93108,12,73179,house,0,333,37728,231857,3847,2423,0.2920530724094665,1.2723322264583927,0.7859582420414917,0.0600625474087206,0.0,1424,0.3701585651155783,:47:13,25,0.2920530724094665,1,0,2,93108,12
APP_0283,50,38342,13,70625,24,12547,car,0,740,48475,69891,7539,965,1.2642793803139831,5.628835578225422,0.177656637168139,0.0767489524075594,0.0,6574,0.8719989388511908,:47:13,13,1.2642793803139831,28,0,3,70625,24
APP_0284,42,31495,4,47579,12,191340,land,2,752,4889,99222,6276,5174,0.1552309890458753,0.2486620675237783,4.021522100086088,0.1258903529555844,1.904121006330764,1102,0.1755895474824449,:47:13,4,0.1552309890458753,8,0,4,47579,12
APP_0285,40,75511,24,44925,36,147633,house,2,695,20702,228272,3204,711,0.2741587318403904,0.3043018837251813,3.286210350584234,0.0165262897674774,1.5148992089194977,2493,0.7780898876402066,:47:13,24,0.2741587318403904,28,0,0,44925,36
APP_0286,62,140605,22,34215,72,54770,land,1,656,23411,72820,5846,3602,0.1665019024927978,0.6247033047288548,1.6007599006283326,0.0033797399333361,0.5007322342323706,2244,0.3838522066369511,:47:13,22,0.1665019024927978,25,0,1,34215,72
APP_0287,28,111172,1,18528,12,46053,land,0,711,6550,141200,2373,1888,0.0589177130932243,0.4023190671617397,2.485589378238208,0.0138883891615813,1.3980618494768988,485,0.2043826380108704,:47:13,1,0.0589177130932243,2,0,3,18528,12
APP_0288,46,37389,5,61855,12,26993,land,0,729,10028,209781,3355,1597,0.2682072267244305,2.291520023709766,0.4363915609085694,0.137863631894505,0.0,1758,0.5239940387479809,:47:13,5,0.2682072267244305,18,0,1,61855,12
APP_0289,44,129641,0,58819,12,98792,car,1,796,8687,198641,2966,634,0.0670081224304034,0.5953822171835715,1.6795933286862803,0.0378088979020898,0.6340550557148099,2332,0.7862440997974423,:47:13,0,0.0670081224304034,2,0,2,58819,12
APP_0290,41,130446,8,5694,48,152672,house,0,535,9268,273841,10156,5440,0.0710485564908079,0.0372956403269752,26.812785388123142,0.0009093801266234,2.6829168137725468,4716,0.4643560456872327,:47:13,8,0.0710485564908079,10,0,3,5694,48
APP_0291,56,125087,2,44474,24,120168,deposit,0,550,20176,42345,7457,2803,0.161295738166235,0.3700985287264465,2.701983181184452,0.0148143558743602,1.4274605476288145,4654,0.6241115730185565,:47:13,2,0.161295738166235,26,0,0,44474,24
APP_0292,32,137831,21,31412,36,177158,car,1,650,23191,95555,11219,2318,0.1682567782284089,0.1773106492509501,5.639819177384259,0.0063306190590746,2.0527988733275797,8901,0.7933862198056161,:47:13,21,0.1682567782284089,1,0,2,31412,36
APP_0293,62,54984,15,21176,12,74013,deposit,0,406,11899,295615,6077,4550,0.2164084097191871,0.2861118992609368,3.4951360030221243,0.0320941849723479,1.6781901364220149,1527,0.2512753003126129,:47:13,15,0.2164084097191871,17,1,4,21176,12
APP_0294,35,147446,29,71788,24,61397,house,0,770,14471,174961,3614,618,0.0981444054094373,1.169242796879307,0.8552543600601652,0.0202865229747976,0.0,2996,0.8289983397894773,:47:13,29,0.0981444054094373,22,0,2,71788,24
APP_0295,44,65087,22,54953,36,99785,house,2,723,9611,82125,7890,3561,0.1476638960160992,0.550714035175622,1.8158244317871304,0.0234527973662912,0.6953566177243465,4329,0.548669201520843,:47:13,22,0.1476638960160992,20,1,4,54953,36
APP_0296,43,125253,18,65208,36,46800,deposit,0,647,39803,94051,11260,3169,0.3177808116372436,1.3933333333333036,0.7177033492822856,0.0144613967991425,0.0,8091,0.7185612788631688,:47:13,18,0.3177808116372436,0,1,1,65208,36
APP_0297,58,97420,15,72780,48,195323,deposit,0,465,10587,108371,7092,3499,0.1086737836173259,0.3726135682945666,2.68374553448746,0.0155640525556189,1.5007665366059475,3593,0.5066271855611243,:47:13,15,0.1086737836173259,20,0,1,72780,48
APP_0298,40,122434,1,98271,60,43667,deposit,0,491,45380,170742,1687,1094,0.3706486760213636,2.2504637369179874,0.4443528609660994,0.0133774115031175,0.0,593,0.3515115589802303,:47:13,1,0.3706486760213636,2,0,2,98271,60
APP_0299,33,103477,2,81262,36,99942,deposit,0,539,26942,92517,4688,5734,0.2603670380857557,0.8130915931240038,1.229873741724284,0.0218142947487369,0.1700221964578586,0,0.0,:47:13,2,0.2603670380857557,24,0,3,81262,36
APP_0300,21,105310,18,63933,72,108226,house,0,664,40136,190339,11212,1735,0.3811224005317597,0.5907360523349233,1.6928034035630788,0.0084318519924128,0.42876050730056,9477,0.8452550838386688,:47:13,18,0.3811224005317597,29,2,2,63933,72
