application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,co_loaners,credit_score,existing_debt,DTI,LTV,CCR,ITI,CWI,synthetic_score,synthetic_approved,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,current_loans,requested_amount,loan_term_months
APP_0126,45,56078,9,16701,36,28890,0,403,2842,0.0506794108206417,0.5780893042575085,1.7298365367342237,0.0082727034960906,0.6928488510572454,0.243,0,False,:12:12,9,0.000506794108206417,8,0,2,16701.0,36
APP_0127,24,56921,27,87383,36,254883,0,673,19140,0.3362555120254328,0.3428357324733295,2.916848814986863,0.0426434102613813,1.2722978352281216,0.142,0,False,:12:12,27,0.003362555120254328,20,0,0,87383.0,36
APP_0128,54,30050,4,13261,36,39662,1,346,8292,0.2759400998336014,0.3343502596944094,2.9908754995850244,0.0122582732479489,1.4415131154733345,0.0,0,False,:12:12,4,0.002759400998336014,7,0,4,13261.0,36
APP_0129,46,44070,27,60118,36,152952,0,671,1233,0.027978216473791,0.3930514148229485,2.5441964137196424,0.0378929985114141,1.5009925521785648,0.198,0,False,:12:12,27,0.00027978216473791,25,0,3,60118.0,36
APP_0130,48,99905,27,79970,60,129705,1,488,55129,0.5518142235123312,0.6165529470721975,1.621920720270081,0.0133410072900365,0.2787360209280256,0.0,0,False,:12:12,27,0.0055181422351233125,14,0,2,79970.0,60
APP_0131,45,98818,17,88270,60,209670,0,547,5389,0.0545345989597031,0.4209948967424981,2.3753257052225853,0.0148876385541311,1.300322869449316,0.252,1,False,:12:12,17,0.000545345989597031,17,0,3,88270.0,60
APP_0132,45,75074,4,51977,36,125306,0,694,555,0.0073927058635478,0.414800568209021,2.4107970833252708,0.019231765398346,1.4003674754551227,0.215,0,False,:12:12,4,7.392705863547801e-05,6,0,3,51977.0,36
APP_0133,24,66843,4,110829,12,196797,0,533,55973,0.8373801295573083,0.5631640726230555,1.7756814552147742,0.1381707882535226,0.1261412177518274,0.0,0,False,:12:12,4,0.008373801295573084,18,0,3,110829.0,12
APP_0134,45,137021,8,93595,36,213562,1,744,11299,0.0824618124229126,0.4382568059860816,2.28176718841816,0.0189741799508022,1.176070342956992,0.145,0,False,:12:12,8,0.0008246181242291261,14,0,0,93595.0,36
APP_0135,55,87104,17,27366,60,27953,1,593,48993,0.5624655584129252,0.9790004650663264,1.0214499744207768,0.0052362692872014,0.0093851025802832,0.0,0,False,:12:12,17,0.005624655584129252,21,0,2,27366.0,60
APP_0136,34,134113,4,81534,24,115624,0,849,1877,0.0139956603759515,0.7051650176433897,1.4181077832560476,0.0253312505115717,0.4122560887210746,0.123,0,False,:12:12,4,0.00013995660375951498,7,1,1,81534.0,24
APP_0137,47,155033,13,88472,36,181383,1,651,9213,0.0594260576780423,0.4877634618459255,2.050174066371258,0.0158518222280886,0.9877663617311112,0.314,1,False,:12:12,13,0.000594260576780423,18,0,1,88472.0,36
APP_0138,22,67813,3,42035,36,55801,0,462,6637,0.0978720894223807,0.7533019121520985,1.327488997264153,0.0172185110355895,0.2954369648391076,0.0,0,False,:12:12,3,0.000978720894223807,25,1,0,42035.0,36
APP_0139,36,52369,16,89373,12,119028,1,726,42375,0.8091619087628023,0.7508569412239073,1.3318116209593351,0.142216769450996,0.0633222963942038,0.0,0,False,:12:12,16,0.008091619087628022,14,0,2,89373.0,12
APP_0140,40,153641,0,108108,36,288930,0,524,37208,0.2421749402828656,0.3741667531928135,2.672605172605148,0.0195455640090637,1.2675421148126935,0.155,0,False,:12:12,0,0.002421749402828656,5,0,3,108108.0,36
APP_0141,64,110702,21,98602,24,293662,0,593,28530,0.2577189210673677,0.3357669701902175,2.978256019147654,0.0371123978473328,1.468422012297905,0.158,0,False,:12:12,21,0.002577189210673677,2,0,3,98602.0,24
APP_0142,30,64273,1,92216,48,194754,1,375,14498,0.2255690569912681,0.4734999024410257,2.1119328533009227,0.0298907265356621,0.8611152081442359,0.0,0,False,:12:12,1,0.002255690569912681,25,0,0,92216.0,48
APP_0143,33,108951,5,77236,48,206848,0,365,5331,0.0489302530495355,0.3733949566831665,2.678129369723928,0.0147688716331176,1.5960180750134958,0.064,0,False,:12:12,5,0.000489302530495355,15,0,1,77236.0,48
APP_0144,38,94532,5,34652,48,103285,0,616,34152,0.3612744890619011,0.3354988623711058,2.9806360383238206,0.0076367438185124,1.2650827655608188,0.182,0,False,:12:12,5,0.0036127448906190115,5,0,2,34652.0,48
APP_0145,64,147246,24,96041,36,123239,0,402,13842,0.0940059492278222,0.7793068752586374,1.2831915536073002,0.018118017165026,0.2565698627971611,0.079,0,False,:12:12,24,0.000940059492278222,8,0,0,96041.0,36
APP_0146,58,59555,1,45610,24,86498,0,848,35411,0.5945932331458217,0.5272954287960354,1.8964700723525127,0.0319102790124666,0.363435033613977,0.0,0,False,:12:12,1,0.005945932331458217,22,0,1,45610.0,24
APP_0147,22,158836,12,65267,36,116511,1,770,41248,0.2596892392152896,0.5601788672314154,1.7851441003876112,0.0114141140684218,0.581250626283597,0.116,0,False,:12:12,12,0.0025968923921528956,11,0,1,65267.0,36
APP_0148,31,151365,17,39789,48,46159,1,685,50966,0.3367092788953831,0.8619987434736268,1.16009449847945,0.0054764146267811,0.1061891953413474,0.336,1,False,:12:12,17,0.003367092788953831,18,0,0,39789.0,48
APP_0149,57,49394,15,39622,36,99477,1,704,29639,0.6000526379722112,0.3983031253455532,2.510650648629486,0.0222822834976012,0.6041807418649452,0.0,0,False,:12:12,15,0.006000526379722112,24,0,0,39622.0,36
APP_0150,23,47222,20,21440,48,40040,0,627,284,0.0060141459489219,0.5354645354645221,1.8675373134327489,0.0094588680415347,0.8623198174136997,0.282,1,False,:12:12,20,6.0141459489219e-05,6,0,4,21440.0,48
APP_0151,58,96976,24,115471,12,223858,0,333,16840,0.1736512126711746,0.5158225303540614,1.9386512630876849,0.0992264408980711,0.7756533329771895,0.254,1,False,:12:12,24,0.0017365121267117459,25,1,2,115471.0,12
APP_0152,33,31062,11,20290,48,26404,0,515,51202,1.648380658038708,0.768444175124952,1.301330704780616,0.0136085356166542,0.0,0.0,0,False,:12:12,11,0.01648380658038708,22,2,1,20290.0,48
APP_0153,61,65337,24,13092,12,17829,0,572,31995,0.4896919050461379,0.7343092714117037,1.3618240146653404,0.0166980424554091,0.1846417236324958,0.131,0,False,:12:12,24,0.0048969190504613794,10,0,2,13092.0,12
APP_0154,33,83738,9,112526,24,316671,0,803,37147,0.4436098306622985,0.3553404006050432,2.814202939765007,0.0559911071811832,1.0094046808688149,0.0,0,False,:12:12,9,0.004436098306622985,7,0,0,112526.0,24
APP_0155,40,155865,29,67936,36,74002,1,420,27469,0.1762358451223804,0.9180292424528942,1.0892899199246189,0.0121073436054193,0.0735538354258173,0.261,1,False,:12:12,29,0.001762358451223804,10,0,3,67936.0,36
APP_0156,50,158970,15,54234,12,79491,1,573,9764,0.0614203937849905,0.6822659168962438,1.4657041708153289,0.0284298924301651,0.4371004372565678,0.494,1,False,:12:12,15,0.000614203937849905,2,0,1,54234.0,12
APP_0157,26,45457,22,89286,12,141439,1,489,53802,1.1835800866752937,0.6312686034262076,1.5841117308424435,0.1636821611496534,0.0,0.0,0,False,:12:12,22,0.011835800866752937,12,0,2,89286.0,12
APP_0158,45,145376,26,47848,12,94757,0,373,46376,0.319007263922516,0.5049547790664488,1.980375355291716,0.0274277276373062,0.6676284955830627,0.263,1,False,:12:12,26,0.0031900726392251597,18,1,1,47848.0,12
APP_0159,43,37275,23,17966,36,39038,0,356,59711,1.601904761904719,0.4602182488856893,2.172882110653336,0.0133884790219095,0.0,0.0,0,False,:12:12,23,0.01601904761904719,23,1,3,17966.0,36
APP_0160,55,126062,25,88373,48,175560,0,500,51329,0.407172661071533,0.503377762588286,1.986579611419755,0.0146047513654257,0.5848713656790645,0.031,0,False,:12:12,25,0.00407172661071533,16,0,3,88373.0,48
APP_0161,64,139161,16,23591,12,27559,0,345,17467,0.1255164880965204,0.8560179977502501,1.1681997371878612,0.0141269225321952,0.1470878968773519,0.372,1,False,:12:12,16,0.001255164880965204,3,0,2,23591.0,12
APP_0162,50,145256,1,67700,36,100692,0,336,15255,0.10502147931927,0.6723473562944358,1.4873264401772306,0.0129464914048528,0.4361466965184462,0.288,1,False,:12:12,1,0.0010502147931927,19,1,3,67700.0,36
APP_0163,39,55161,14,114040,48,306445,0,492,14908,0.2702634107430925,0.3721385566741165,2.6871711680112003,0.0430708894560249,1.231190533637095,0.032,0,False,:12:12,14,0.002702634107430925,2,0,4,114040.0,48
APP_0164,38,145615,5,112528,24,256021,0,411,55127,0.3785805033822039,0.439526445096299,2.275175956206435,0.032199063739802,0.7924192008049274,0.0,0,False,:12:12,5,0.003785805033822039,5,0,4,112528.0,24
APP_0165,39,40657,26,45211,12,103908,2,605,33416,0.821900287773303,0.4351060553566575,2.298290239101053,0.0926675193206403,0.2312251179706327,0.0,0,False,:12:12,26,0.00821900287773303,28,1,1,45211.0,12
APP_0166,56,95045,7,94295,48,220688,0,309,27267,0.2868851596612101,0.4272774233306731,2.340399809109684,0.0206689375203926,0.9558589958634074,0.106,0,False,:12:12,7,0.002868851596612101,7,0,4,94295.0,48
APP_0167,35,88388,6,74683,48,188634,2,465,58095,0.6572724804271999,0.3959148403787207,2.525795696477076,0.0176030211488086,0.5229321744284476,0.0,0,False,:12:12,6,0.006572724804271999,17,0,0,74683.0,48
APP_0168,28,67650,7,59086,36,65952,0,549,36205,0.5351810790835102,0.8958939835031402,1.1162034999830568,0.0242613123094185,0.0540135854688586,0.0,0,False,:12:12,7,0.005351810790835102,20,2,1,59086.0,36
APP_0169,35,27985,19,19371,48,33574,0,829,54565,1.949794532785351,0.5769643176267178,1.73320943678686,0.0144206717881571,0.0,0.0,0,False,:12:12,19,0.01949794532785351,24,0,3,19371.0,48
APP_0170,21,129221,17,47034,12,97786,0,648,59078,0.4571857515419285,0.4809890986439727,2.0790491984521395,0.0303317572195954,0.5857232797070998,0.181,0,False,:12:12,17,0.004571857515419285,2,0,4,47034.0,12
APP_0171,25,70303,28,79274,24,132935,0,784,4766,0.0677922706001156,0.5963365554594307,1.6769054166561337,0.046983533180599,0.6310164614795154,0.305,1,False,:12:12,28,0.0006779227060011559,25,0,3,79274.0,24
APP_0172,24,114324,12,118435,36,318466,0,488,21692,0.189741436618731,0.3718921329121464,2.6889517456832635,0.0287766445454996,1.3684876150776164,0.305,1,False,:12:12,12,0.00189741436618731,26,1,1,118435.0,36
APP_0173,54,80379,8,3572,24,7019,0,547,44048,0.5480038318466197,0.5089044023364426,1.9650055991035933,0.0018516445007667,0.4361788330415722,0.075,0,False,:12:12,8,0.005480038318466197,20,0,2,3572.0,24
APP_0174,52,75443,1,86977,48,220682,1,531,48789,0.6467001577349701,0.3941282025720249,2.53724547868974,0.024018409041204,0.5431085851437208,0.0,0,False,:12:12,1,0.006467001577349701,12,1,4,86977.0,48
APP_0175,51,144649,0,102021,36,275867,0,788,8909,0.0615904707256872,0.3698195144761774,2.704021721018195,0.0195916782458774,1.5990702210939016,0.431,1,False,:12:12,0,0.000615904707256872,8,0,1,102021.0,36
APP_0176,41,37753,11,114289,48,229673,0,827,19103,0.5059995232166846,0.4976161760415874,2.009580974546964,0.0630683874998984,0.498733482777571,0.0,0,False,:12:12,11,0.005059995232166846,18,0,0,114289.0,48
APP_0177,52,124443,27,52585,36,148242,0,829,32890,0.2642977105984244,0.3547240323255194,2.819092897213981,0.0117378594569711,1.3383108091144895,0.232,0,False,:12:12,27,0.002642977105984244,20,0,3,52585.0,36
APP_0178,28,125816,15,16861,24,36659,0,713,47952,0.3811279964392415,0.4599416241577659,2.1741889567640014,0.0055838817530154,0.7266726722315078,0.248,1,False,:12:12,15,0.003811279964392415,9,0,4,16861.0,24
APP_0179,60,76298,26,34703,24,93717,0,576,6778,0.0888358803638353,0.3702956774117783,2.7005446215023863,0.0189514578792768,1.5494752429532723,0.351,1,False,:12:12,26,0.000888358803638353,20,0,4,34703.0,24
APP_0180,43,60432,3,102512,24,172341,0,597,36044,0.5964389727296698,0.5948207333136016,1.6811787888247065,0.0706799929367767,0.2748972117728641,0.0,0,False,:12:12,3,0.005964389727296698,5,0,2,102512.0,24
APP_0181,62,25716,2,105718,48,211185,2,839,17786,0.6916316689998175,0.5005942656912162,1.997625759094932,0.0856454477091057,0.3076361902948986,0.0,0,False,:12:12,2,0.006916316689998175,7,0,2,105718.0,48
APP_0182,27,151469,25,77537,12,159945,1,456,12981,0.0857007044345702,0.4847728906811686,2.0628216206456007,0.0426583437279454,0.9717370590679988,0.632,1,False,:12:12,25,0.000857007044345702,0,0,2,77537.0,12
APP_0183,42,152943,3,17360,12,21004,1,490,30923,0.2021864354694219,0.8265092363358967,1.2099078341013128,0.0094588615794518,0.1674673173473455,0.27,1,False,:12:12,3,0.002021864354694219,8,0,0,17360.0,12
APP_0184,51,57531,1,17264,24,31025,0,793,24841,0.4317846030835475,0.5564544721998209,1.7970922150137976,0.0125034039614007,0.4529200693331305,0.0,0,False,:12:12,1,0.004317846030835475,6,0,2,17264.0,24
APP_0185,42,29307,12,58946,24,167092,0,512,38142,1.3014638141058006,0.352775716371817,2.8346622332303664,0.0838053479793534,0.0,0.0,0,False,:12:12,12,0.013014638141058006,24,1,1,58946.0,24
APP_0186,40,41572,27,71826,48,162446,1,429,19058,0.4584335610506962,0.4421530847173803,2.261660123075178,0.0359947801397284,0.6832727800181755,0.069,0,False,:12:12,27,0.004584335610506962,26,0,1,71826.0,48
APP_0187,28,34131,20,6788,24,9197,0,608,49396,1.4472473704256703,0.7380667609002133,1.35489098408937,0.0082866992857384,0.0,0.0,0,False,:12:12,20,0.014472473704256703,26,0,4,6788.0,24
APP_0188,37,137200,2,83273,60,139708,0,478,4686,0.034154518950437,0.5960503335528345,1.677710662519644,0.010115767735497,0.6545637808537221,0.254,1,False,:12:12,2,0.00034154518950437,29,1,0,83273.0,60
APP_0189,31,145408,25,66707,12,92269,0,789,51712,0.355633802816899,0.7229622083256486,1.3831981651100875,0.0382297856115439,0.2469199444195459,0.14,0,False,:12:12,25,0.0035563380281689897,18,0,3,66707.0,12
APP_0190,34,45693,25,4439,36,4659,1,799,1790,0.0391744906221951,0.95277956643036,1.0495607118718069,0.0026985655472857,0.0476191962297781,0.326,1,False,:12:12,25,0.000391744906221951,13,0,3,4439.0,36
APP_0191,51,125809,24,14194,36,40522,0,468,44153,0.3509526345491948,0.350278860865694,2.854868254191711,0.0031339393665542,1.2038973536415265,0.489,1,False,:12:12,24,0.0035095263454919478,17,0,4,14194.0,36
APP_0192,48,49201,27,56155,24,106493,1,591,20788,0.422511737566301,0.5273116542871312,1.8964117175674136,0.0475557746096446,0.5176672452032292,0.169,0,False,:12:12,27,0.00422511737566301,11,0,1,56155.0,24
APP_0193,47,74573,7,87542,48,141386,1,841,23000,0.3084226194467125,0.6191702148727554,1.6150647689109043,0.0244564610063782,0.4253648817540289,0.0,0,False,:12:12,7,0.003084226194467125,14,0,1,87542.0,48
APP_0194,36,105916,29,99571,60,218752,0,708,1142,0.0107821292344876,0.4551775526623736,2.196944893593494,0.0156682339461364,1.1840392790642236,0.295,1,False,:12:12,29,0.00010782129234487599,8,0,4,99571.0,60
APP_0195,63,122190,9,53462,48,54244,1,418,42126,0.3447581635158331,0.985583659022178,1.0146272118513897,0.0091152440186877,0.0095843611561716,0.079,0,False,:12:12,9,0.0034475816351583312,20,0,0,53462.0,48
APP_0196,24,143065,24,37557,24,58440,0,624,9929,0.069402020060811,0.6426591375769911,1.5560348270628233,0.0109382099041329,0.51744488684054,0.409,1,False,:12:12,24,0.00069402020060811,28,0,0,37557.0,24
APP_0197,36,31045,17,116292,24,279806,0,640,39549,1.2739249476565864,0.4156165343130583,2.4060640456781,0.1560798840327894,0.0,0.0,0,False,:12:12,17,0.012739249476565864,4,0,3,116292.0,24
APP_0198,26,51518,23,56650,36,128456,0,659,43510,0.8445591831980892,0.4410070374291552,2.2675375110326166,0.0305448796744316,0.1970270660419748,0.042,0,False,:12:12,23,0.008445591831980893,1,0,2,56650.0,36
APP_0199,35,62868,18,39900,24,118248,2,313,50714,0.8066743017115098,0.3374264258169243,2.9636090225563168,0.0264442959841366,0.3796160854512861,0.0,0,False,:12:12,18,0.008066743017115097,11,0,2,39900.0,24
APP_0200,63,66893,19,54750,36,122679,0,464,42485,0.6351187717698319,0.4462866505269814,2.2407123287670827,0.0227353136096611,0.4527126384008549,0.093,0,False,:12:12,19,0.006351187717698319,12,0,2,54750.0,36
